ID,DateTimeUTC,TapType,StopId,CompanyId,BusID,PAN
22144,2021-09-23 03:52:09,OFF,Stop2,Company1,Bus37,5500005555555550
22145,2021-09-23 03:52:10,ON,Stop1,Company1,Bus37,5500005555555552
22146,2021-09-23 03:52:11,ON,Stop2,Company1,Bus35,5500005555555553
22147,2021-09-23 03:52:12,OFF,Stop1,Company2,Bus1,5500005555555551
22148,2021-09-23 03:52:13,OFF,Stop3,Company1,Bus37,5500005555555552
22149,2021-09-23 03:52:14,OFF,Stop1,Company1,Bus35,5500005555555553
22150,2021-09-23 03:52:15,ON,Stop2,Company3,Bus2,5500005555555554
22151,2021-09-23 03:52:16,ON,Stop1,Company1,Bus37,5500005555555550
22152,2021-09-23 03:52:17,OFF,Stop2,Company1,Bus37,5500005555555550
22153,2021-09-23 03:52:18,ON,Stop3,Company2,Bus1,5500005555555551
22154,2021-09-23 03:52:19,ON,Stop2,Company1,Bus35,5500005555555552
22155,2021-09-23 03:52:20,OFF,Stop2,Company2,Bus1,5500005555555551
22156,2021-09-23 03:52:21,OFF,Stop3,Company1,Bus35,5500005555555552
22157,2021-09-23 03:52:22,ON,Stop2,Company1,Bus37,5500005555555550
22158,2021-09-23 03:52:23,OFF,Stop2,Company1,Bus37,5500005555555550
22159,2021-09-23 03:52:24,ON,Stop1,Company1,Bus37,5500005555555553
22160,2021-09-23 03:52:25,ON,Stop2,Company3,Bus2,5500005555555554
22161,2021-09-23 03:52:26,OFF,Stop3,Company1,Bus37,5500005555555553
22162,2021-09-23 03:52:27,OFF,Stop1,Company3,Bus2,5500005555555554
22163,2021-09-23 03:52:28,ON,Stop2,Company1,Bus37,5500005555555553
22164,2021-09-23 03:52:29,ON,Stop3,Company2,Bus1,5500005555555554
22165,2021-09-23 03:52:30,OFF,Stop3,Company1,Bus37,5500005555555553
22166,2021-09-23 03:52:31,OFF,Stop1,Company2,Bus1,5500005555555554
22167,2021-09-23 03:52:32,ON,Stop3,Company1,Bus37,5500005555555550
22168,2021-09-23 03:52:33,ON,Stop3,Company2,Bus1,5500005555555551
22169,2021-09-23 03:52:34,OFF,Stop2,Company1,Bus37,5500005555555550
22170,2021-09-23 03:52:35,ON,Stop1,Company1,Bus37,5500005555555552
22171,2021-09-23 03:52:36,ON,Stop2,Company1,Bus35,5500005555555553
22172,2021-09-23 03:52:37,OFF,Stop1,Company2,Bus1,5500005555555551
22173,2021-09-23 03:52:38,OFF,Stop3,Company1,Bus37,5500005555555552
22174,2021-09-23 03:52:39,OFF,Stop1,Company1,Bus35,5500005555555553
22175,2021-09-23 03:52:40,ON,Stop2,Company3,Bus2,5500005555555554
22176,2021-09-23 03:52:41,ON,Stop1,Company1,Bus37,5500005555555550
22177,2021-09-23 03:52:42,OFF,Stop2,Company1,Bus37,5500005555555550
22178,2021-09-23 03:52:43,ON,Stop3,Company2,Bus1,5500005555555551
22179,2021-09-23 03:52:44,ON,Stop2,Company1,Bus35,5500005555555552
22180,2021-09-23 03:52:45,OFF,Stop2,Company2,Bus1,5500005555555551
22181,2021-09-23 03:52:46,OFF,Stop3,Company1,Bus35,5500005555555552
22182,2021-09-23 03:52:47,ON,Stop2,Company1,Bus37,5500005555555550
22183,2021-09-23 03:52:48,OFF,Stop2,Company1,Bus37,5500005555555550
22184,2021-09-23 03:52:49,ON,Stop1,Company1,Bus37,5500005555555553
22185,2021-09-23 03:52:50,ON,Stop2,Company3,Bus2,5500005555555554
22186,2021-09-23 03:52:51,OFF,Stop3,Company1,Bus37,5500005555555553
22187,2021-09-23 03:52:52,OFF,Stop1,Company3,Bus2,5500005555555554
22188,2021-09-23 03:52:53,ON,Stop2,Company1,Bus37,5500005555555553
22189,2021-09-23 03:52:54,ON,Stop3,Company2,Bus1,5500005555555554
22190,2021-09-23 03:52:55,OFF,Stop3,Company1,Bus37,5500005555555553
22191,2021-09-23 03:52:56,OFF,Stop1,Company2,Bus1,5500005555555554
22192,2021-09-23 03:52:57,ON,Stop3,Company1,Bus37,5500005555555550
22193,2021-09-23 03:52:58,ON,Stop3,Company2,Bus1,5500005555555551
22194,2021-09-23 03:52:59,OFF,Stop2,Company1,Bus37,5500005555555550
22195,2021-09-23 03:53:00,ON,Stop1,Company1,Bus37,5500005555555552
22196,2021-09-23 03:53:01,ON,Stop2,Company1,Bus35,5500005555555553
22197,2021-09-23 03:53:02,OFF,Stop1,Company2,Bus1,5500005555555551
22198,2021-09-23 03:53:03,OFF,Stop3,Company1,Bus37,5500005555555552
22199,2021-09-23 03:53:04,OFF,Stop1,Company1,Bus35,5500005555555553
22200,2021-09-23 03:53:05,ON,Stop2,Company3,Bus2,5500005555555554
22201,2021-09-23 03:53:06,ON,Stop1,Company1,Bus37,5500005555555550
22202,2021-09-23 03:53:07,OFF,Stop2,Company1,Bus37,5500005555555550
22203,2021-09-23 03:53:08,ON,Stop3,Company2,Bus1,5500005555555551
22204,2021-09-23 03:53:09,ON,Stop2,Company1,Bus35,5500005555555552
22205,2021-09-23 03:53:10,OFF,Stop2,Company2,Bus1,5500005555555551
22206,2021-09-23 03:53:11,OFF,Stop3,Company1,Bus35,5500005555555552
22207,2021-09-23 03:53:12,ON,Stop2,Company1,Bus37,5500005555555550
22208,2021-09-23 03:53:13,OFF,Stop2,Company1,Bus37,5500005555555550
22209,2021-09-23 03:53:14,ON,Stop1,Company1,Bus37,5500005555555553
22210,2021-09-23 03:53:15,ON,Stop2,Company3,Bus2,5500005555555554
22211,2021-09-23 03:53:16,OFF,Stop3,Company1,Bus37,5500005555555553
22212,2021-09-23 03:53:17,OFF,Stop1,Company3,Bus2,5500005555555554
22213,2021-09-23 03:53:18,ON,Stop2,Company1,Bus37,5500005555555553
22214,2021-09-23 03:53:19,ON,Stop3,Company2,Bus1,5500005555555554
22215,2021-09-23 03:53:20,OFF,Stop3,Company1,Bus37,5500005555555553
22216,2021-09-23 03:53:21,OFF,Stop1,Company2,Bus1,5500005555555554
22217,2021-09-23 03:53:22,ON,Stop3,Company1,Bus37,5500005555555550
22218,2021-09-23 03:53:23,ON,Stop3,Company2,Bus1,5500005555555551
22219,2021-09-23 03:53:24,OFF,Stop2,Company1,Bus37,5500005555555550
22220,2021-09-23 03:53:25,ON,Stop1,Company1,Bus37,5500005555555552
22221,2021-09-23 03:53:26,ON,Stop2,Company1,Bus35,5500005555555553
22222,2021-09-23 03:53:27,OFF,Stop1,Company2,Bus1,5500005555555551
22223,2021-09-23 03:53:28,OFF,Stop3,Company1,Bus37,5500005555555552
22224,2021-09-23 03:53:29,OFF,Stop1,Company1,Bus35,5500005555555553
22225,2021-09-23 03:53:30,ON,Stop2,Company3,Bus2,5500005555555554
22226,2021-09-23 03:53:31,ON,Stop1,Company1,Bus37,5500005555555550
22227,2021-09-23 03:53:32,OFF,Stop2,Company1,Bus37,5500005555555550
22228,2021-09-23 03:53:33,ON,Stop3,Company2,Bus1,5500005555555551
22229,2021-09-23 03:53:34,ON,Stop2,Company1,Bus35,5500005555555552
22230,2021-09-23 03:53:35,OFF,Stop2,Company2,Bus1,5500005555555551
22231,2021-09-23 03:53:36,OFF,Stop3,Company1,Bus35,5500005555555552
22232,2021-09-23 03:53:37,ON,Stop2,Company1,Bus37,5500005555555550
22233,2021-09-23 03:53:38,OFF,Stop2,Company1,Bus37,5500005555555550
22234,2021-09-23 03:53:39,ON,Stop1,Company1,Bus37,5500005555555553
22235,2021-09-23 03:53:40,ON,Stop2,Company3,Bus2,5500005555555554
22236,2021-09-23 03:53:41,OFF,Stop3,Company1,Bus37,5500005555555553
22237,2021-09-23 03:53:42,OFF,Stop1,Company3,Bus2,5500005555555554
22238,2021-09-23 03:53:43,ON,Stop2,Company1,Bus37,5500005555555553
22239,2021-09-23 03:53:44,ON,Stop3,Company2,Bus1,5500005555555554
22240,2021-09-23 03:53:45,OFF,Stop3,Company1,Bus37,5500005555555553
22241,2021-09-23 03:53:46,OFF,Stop1,Company2,Bus1,5500005555555554
22242,2021-09-23 03:53:47,ON,Stop3,Company1,Bus37,5500005555555550
22243,2021-09-23 03:53:48,ON,Stop3,Company2,Bus1,5500005555555551
22244,2021-09-23 03:53:49,OFF,Stop2,Company1,Bus37,5500005555555550
22245,2021-09-23 03:53:50,ON,Stop1,Company1,Bus37,5500005555555552
22246,2021-09-23 03:53:51,ON,Stop2,Company1,Bus35,5500005555555553
22247,2021-09-23 03:53:52,OFF,Stop1,Company2,Bus1,5500005555555551
22248,2021-09-23 03:53:53,OFF,Stop3,Company1,Bus37,5500005555555552
22249,2021-09-23 03:53:54,OFF,Stop1,Company1,Bus35,5500005555555553
22250,2021-09-23 03:53:55,ON,Stop2,Company3,Bus2,5500005555555554
22251,2021-09-23 03:53:56,ON,Stop1,Company1,Bus37,5500005555555550
22252,2021-09-23 03:53:57,OFF,Stop2,Company1,Bus37,5500005555555550
22253,2021-09-23 03:53:58,ON,Stop3,Company2,Bus1,5500005555555551
22254,2021-09-23 03:53:59,ON,Stop2,Company1,Bus35,5500005555555552
22255,2021-09-23 03:54:00,OFF,Stop2,Company2,Bus1,5500005555555551
22256,2021-09-23 03:54:01,OFF,Stop3,Company1,Bus35,5500005555555552
22257,2021-09-23 03:54:02,ON,Stop2,Company1,Bus37,5500005555555550
22258,2021-09-23 03:54:03,OFF,Stop2,Company1,Bus37,5500005555555550
22259,2021-09-23 03:54:04,ON,Stop1,Company1,Bus37,5500005555555553
22260,2021-09-23 03:54:05,ON,Stop2,Company3,Bus2,5500005555555554
22261,2021-09-23 03:54:06,OFF,Stop3,Company1,Bus37,5500005555555553
22262,2021-09-23 03:54:07,OFF,Stop1,Company3,Bus2,5500005555555554
22263,2021-09-23 03:54:08,ON,Stop2,Company1,Bus37,5500005555555553
22264,2021-09-23 03:54:09,ON,Stop3,Company2,Bus1,5500005555555554
22265,2021-09-23 03:54:10,OFF,Stop3,Company1,Bus37,5500005555555553
22266,2021-09-23 03:54:11,OFF,Stop1,Company2,Bus1,5500005555555554
22267,2021-09-23 03:54:12,ON,Stop3,Company1,Bus37,5500005555555550
22268,2021-09-23 03:54:13,ON,Stop3,Company2,Bus1,5500005555555551
22269,2021-09-23 03:54:14,OFF,Stop2,Company1,Bus37,5500005555555550
22270,2021-09-23 03:54:15,ON,Stop1,Company1,Bus37,5500005555555552
22271,2021-09-23 03:54:16,ON,Stop2,Company1,Bus35,5500005555555553
22272,2021-09-23 03:54:17,OFF,Stop1,Company2,Bus1,5500005555555551
22273,2021-09-23 03:54:18,OFF,Stop3,Company1,Bus37,5500005555555552
22274,2021-09-23 03:54:19,OFF,Stop1,Company1,Bus35,5500005555555553
22275,2021-09-23 03:54:20,ON,Stop2,Company3,Bus2,5500005555555554
22276,2021-09-23 03:54:21,ON,Stop1,Company1,Bus37,5500005555555550
22277,2021-09-23 03:54:22,OFF,Stop2,Company1,Bus37,5500005555555550
22278,2021-09-23 03:54:23,ON,Stop3,Company2,Bus1,5500005555555551
22279,2021-09-23 03:54:24,ON,Stop2,Company1,Bus35,5500005555555552
22280,2021-09-23 03:54:25,OFF,Stop2,Company2,Bus1,5500005555555551
22281,2021-09-23 03:54:26,OFF,Stop3,Company1,Bus35,5500005555555552
22282,2021-09-23 03:54:27,ON,Stop2,Company1,Bus37,5500005555555550
22283,2021-09-23 03:54:28,OFF,Stop2,Company1,Bus37,5500005555555550
22284,2021-09-23 03:54:29,ON,Stop1,Company1,Bus37,5500005555555553
22285,2021-09-23 03:54:30,ON,Stop2,Company3,Bus2,5500005555555554
22286,2021-09-23 03:54:31,OFF,Stop3,Company1,Bus37,5500005555555553
22287,2021-09-23 03:54:32,OFF,Stop1,Company3,Bus2,5500005555555554
22288,2021-09-23 03:54:33,ON,Stop2,Company1,Bus37,5500005555555553
22289,2021-09-23 03:54:34,ON,Stop3,Company2,Bus1,5500005555555554
22290,2021-09-23 03:54:35,OFF,Stop3,Company1,Bus37,5500005555555553
22291,2021-09-23 03:54:36,OFF,Stop1,Company2,Bus1,5500005555555554
22292,2021-09-23 03:54:37,ON,Stop3,Company1,Bus37,5500005555555550
22293,2021-09-23 03:54:38,ON,Stop3,Company2,Bus1,5500005555555551
22294,2021-09-23 03:54:39,OFF,Stop2,Company1,Bus37,5500005555555550
22295,2021-09-23 03:54:40,ON,Stop1,Company1,Bus37,5500005555555552
22296,2021-09-23 03:54:41,ON,Stop2,Company1,Bus35,5500005555555553
22297,2021-09-23 03:54:42,OFF,Stop1,Company2,Bus1,5500005555555551
22298,2021-09-23 03:54:43,OFF,Stop3,Company1,Bus37,5500005555555552
22299,2021-09-23 03:54:44,OFF,Stop1,Company1,Bus35,5500005555555553
22300,2021-09-23 03:54:45,ON,Stop2,Company3,Bus2,5500005555555554
22301,2021-09-23 03:54:46,ON,Stop1,Company1,Bus37,5500005555555550
22302,2021-09-23 03:54:47,OFF,Stop2,Company1,Bus37,5500005555555550
22303,2021-09-23 03:54:48,ON,Stop3,Company2,Bus1,5500005555555551
22304,2021-09-23 03:54:49,ON,Stop2,Company1,Bus35,5500005555555552
22305,2021-09-23 03:54:50,OFF,Stop2,Company2,Bus1,5500005555555551
22306,2021-09-23 03:54:51,OFF,Stop3,Company1,Bus35,5500005555555552
22307,2021-09-23 03:54:52,ON,Stop2,Company1,Bus37,5500005555555550
22308,2021-09-23 03:54:53,OFF,Stop2,Company1,Bus37,5500005555555550
22309,2021-09-23 03:54:54,ON,Stop1,Company1,Bus37,5500005555555553
22310,2021-09-23 03:54:55,ON,Stop2,Company3,Bus2,5500005555555554
22311,2021-09-23 03:54:56,OFF,Stop3,Company1,Bus37,5500005555555553
22312,2021-09-23 03:54:57,OFF,Stop1,Company3,Bus2,5500005555555554
22313,2021-09-23 03:54:58,ON,Stop2,Company1,Bus37,5500005555555553
22314,2021-09-23 03:54:59,ON,Stop3,Company2,Bus1,5500005555555554
22315,2021-09-23 03:55:00,OFF,Stop3,Company1,Bus37,5500005555555553
22316,2021-09-23 03:55:01,OFF,Stop1,Company2,Bus1,5500005555555554
22317,2021-09-23 03:55:02,ON,Stop3,Company1,Bus37,5500005555555550
22318,2021-09-23 03:55:03,ON,Stop3,Company2,Bus1,5500005555555551
22319,2021-09-23 03:55:04,OFF,Stop2,Company1,Bus37,5500005555555550
22320,2021-09-23 03:55:05,ON,Stop1,Company1,Bus37,5500005555555552
22321,2021-09-23 03:55:06,ON,Stop2,Company1,Bus35,5500005555555553
22322,2021-09-23 03:55:07,OFF,Stop1,Company2,Bus1,5500005555555551
22323,2021-09-23 03:55:08,OFF,Stop3,Company1,Bus37,5500005555555552
22324,2021-09-23 03:55:09,OFF,Stop1,Company1,Bus35,5500005555555553
22325,2021-09-23 03:55:10,ON,Stop2,Company3,Bus2,5500005555555554
22326,2021-09-23 03:55:11,ON,Stop1,Company1,Bus37,5500005555555550
22327,2021-09-23 03:55:12,OFF,Stop2,Company1,Bus37,5500005555555550
22328,2021-09-23 03:55:13,ON,Stop3,Company2,Bus1,5500005555555551
22329,2021-09-23 03:55:14,ON,Stop2,Company1,Bus35,5500005555555552
22330,2021-09-23 03:55:15,OFF,Stop2,Company2,Bus1,5500005555555551
22331,2021-09-23 03:55:16,OFF,Stop3,Company1,Bus35,5500005555555552
22332,2021-09-23 03:55:17,ON,Stop2,Company1,Bus37,5500005555555550
22333,2021-09-23 03:55:18,OFF,Stop2,Company1,Bus37,5500005555555550
22334,2021-09-23 03:55:19,ON,Stop1,Company1,Bus37,5500005555555553
22335,2021-09-23 03:55:20,ON,Stop2,Company3,Bus2,5500005555555554
22336,2021-09-23 03:55:21,OFF,Stop3,Company1,Bus37,5500005555555553
22337,2021-09-23 03:55:22,OFF,Stop1,Company3,Bus2,5500005555555554
22338,2021-09-23 03:55:23,ON,Stop2,Company1,Bus37,5500005555555553
22339,2021-09-23 03:55:24,ON,Stop3,Company2,Bus1,5500005555555554
22340,2021-09-23 03:55:25,OFF,Stop3,Company1,Bus37,5500005555555553
22341,2021-09-23 03:55:26,OFF,Stop1,Company2,Bus1,5500005555555554
22342,2021-09-23 03:55:27,ON,Stop3,Company1,Bus37,5500005555555550
22343,2021-09-23 03:55:28,ON,Stop3,Company2,Bus1,5500005555555551
22344,2021-09-23 03:55:29,OFF,Stop2,Company1,Bus37,5500005555555550
22345,2021-09-23 03:55:30,ON,Stop1,Company1,Bus37,5500005555555552
22346,2021-09-23 03:55:31,ON,Stop2,Company1,Bus35,5500005555555553
22347,2021-09-23 03:55:32,OFF,Stop1,Company2,Bus1,5500005555555551
22348,2021-09-23 03:55:33,OFF,Stop3,Company1,Bus37,5500005555555552
22349,2021-09-23 03:55:34,OFF,Stop1,Company1,Bus35,5500005555555553
22350,2021-09-23 03:55:35,ON,Stop2,Company3,Bus2,5500005555555554
22351,2021-09-23 03:55:36,ON,Stop1,Company1,Bus37,5500005555555550
22352,2021-09-23 03:55:37,OFF,Stop2,Company1,Bus37,5500005555555550
22353,2021-09-23 03:55:38,ON,Stop3,Company2,Bus1,5500005555555551
22354,2021-09-23 03:55:39,ON,Stop2,Company1,Bus35,5500005555555552
22355,2021-09-23 03:55:40,OFF,Stop2,Company2,Bus1,5500005555555551
22356,2021-09-23 03:55:41,OFF,Stop3,Company1,Bus35,5500005555555552
22357,2021-09-23 03:55:42,ON,Stop2,Company1,Bus37,5500005555555550
22358,2021-09-23 03:55:43,OFF,Stop2,Company1,Bus37,5500005555555550
22359,2021-09-23 03:55:44,ON,Stop1,Company1,Bus37,5500005555555553
22360,2021-09-23 03:55:45,ON,Stop2,Company3,Bus2,5500005555555554
22361,2021-09-23 03:55:46,OFF,Stop3,Company1,Bus37,5500005555555553
22362,2021-09-23 03:55:47,OFF,Stop1,Company3,Bus2,5500005555555554
22363,2021-09-23 03:55:48,ON,Stop2,Company1,Bus37,5500005555555553
22364,2021-09-23 03:55:49,ON,Stop3,Company2,Bus1,5500005555555554
22365,2021-09-23 03:55:50,OFF,Stop3,Company1,Bus37,5500005555555553
22366,2021-09-23 03:55:51,OFF,Stop1,Company2,Bus1,5500005555555554
22367,2021-09-23 03:55:52,ON,Stop3,Company1,Bus37,5500005555555550
22368,2021-09-23 03:55:53,ON,Stop3,Company2,Bus1,5500005555555551
22369,2021-09-23 03:55:54,OFF,Stop2,Company1,Bus37,5500005555555550
22370,2021-09-23 03:55:55,ON,Stop1,Company1,Bus37,5500005555555552
22371,2021-09-23 03:55:56,ON,Stop2,Company1,Bus35,5500005555555553
22372,2021-09-23 03:55:57,OFF,Stop1,Company2,Bus1,5500005555555551
22373,2021-09-23 03:55:58,OFF,Stop3,Company1,Bus37,5500005555555552
22374,2021-09-23 03:55:59,OFF,Stop1,Company1,Bus35,5500005555555553
22375,2021-09-23 03:56:00,ON,Stop2,Company3,Bus2,5500005555555554
22376,2021-09-23 03:56:01,ON,Stop1,Company1,Bus37,5500005555555550
22377,2021-09-23 03:56:02,OFF,Stop2,Company1,Bus37,5500005555555550
22378,2021-09-23 03:56:03,ON,Stop3,Company2,Bus1,5500005555555551
22379,2021-09-23 03:56:04,ON,Stop2,Company1,Bus35,5500005555555552
22380,2021-09-23 03:56:05,OFF,Stop2,Company2,Bus1,5500005555555551
22381,2021-09-23 03:56:06,OFF,Stop3,Company1,Bus35,5500005555555552
22382,2021-09-23 03:56:07,ON,Stop2,Company1,Bus37,5500005555555550
22383,2021-09-23 03:56:08,OFF,Stop2,Company1,Bus37,5500005555555550
22384,2021-09-23 03:56:09,ON,Stop1,Company1,Bus37,5500005555555553
22385,2021-09-23 03:56:10,ON,Stop2,Company3,Bus2,5500005555555554
22386,2021-09-23 03:56:11,OFF,Stop3,Company1,Bus37,5500005555555553
22387,2021-09-23 03:56:12,OFF,Stop1,Company3,Bus2,5500005555555554
22388,2021-09-23 03:56:13,ON,Stop2,Company1,Bus37,5500005555555553
22389,2021-09-23 03:56:14,ON,Stop3,Company2,Bus1,5500005555555554
22390,2021-09-23 03:56:15,OFF,Stop3,Company1,Bus37,5500005555555553
22391,2021-09-23 03:56:16,OFF,Stop1,Company2,Bus1,5500005555555554
22392,2021-09-23 03:56:17,ON,Stop3,Company1,Bus37,5500005555555550
22393,2021-09-23 03:56:18,ON,Stop3,Company2,Bus1,5500005555555551
22394,2021-09-23 03:56:19,OFF,Stop2,Company1,Bus37,5500005555555550
22395,2021-09-23 03:56:20,ON,Stop1,Company1,Bus37,5500005555555552
22396,2021-09-23 03:56:21,ON,Stop2,Company1,Bus35,5500005555555553
22397,2021-09-23 03:56:22,OFF,Stop1,Company2,Bus1,5500005555555551
22398,2021-09-23 03:56:23,OFF,Stop3,Company1,Bus37,5500005555555552
22399,2021-09-23 03:56:24,OFF,Stop1,Company1,Bus35,5500005555555553
22400,2021-09-23 03:56:25,ON,Stop2,Company3,Bus2,5500005555555554
22401,2021-09-23 03:56:26,ON,Stop1,Company1,Bus37,5500005555555550
22402,2021-09-23 03:56:27,OFF,Stop2,Company1,Bus37,5500005555555550
22403,2021-09-23 03:56:28,ON,Stop3,Company2,Bus1,5500005555555551
22404,2021-09-23 03:56:29,ON,Stop2,Company1,Bus35,5500005555555552
22405,2021-09-23 03:56:30,OFF,Stop2,Company2,Bus1,5500005555555551
22406,2021-09-23 03:56:31,OFF,Stop3,Company1,Bus35,5500005555555552
22407,2021-09-23 03:56:32,ON,Stop2,Company1,Bus37,5500005555555550
22408,2021-09-23 03:56:33,OFF,Stop2,Company1,Bus37,5500005555555550
22409,2021-09-23 03:56:34,ON,Stop1,Company1,Bus37,5500005555555553
22410,2021-09-23 03:56:35,ON,Stop2,Company3,Bus2,5500005555555554
22411,2021-09-23 03:56:36,OFF,Stop3,Company1,Bus37,5500005555555553
22412,2021-09-23 03:56:37,OFF,Stop1,Company3,Bus2,5500005555555554
22413,2021-09-23 03:56:38,ON,Stop2,Company1,Bus37,5500005555555553
22414,2021-09-23 03:56:39,ON,Stop3,Company2,Bus1,5500005555555554
22415,2021-09-23 03:56:40,OFF,Stop3,Company1,Bus37,5500005555555553
22416,2021-09-23 03:56:41,OFF,Stop1,Company2,Bus1,5500005555555554
22417,2021-09-23 03:56:42,ON,Stop3,Company1,Bus37,5500005555555550
22418,2021-09-23 03:56:43,ON,Stop3,Company2,Bus1,5500005555555551
22419,2021-09-23 03:56:44,OFF,Stop2,Company1,Bus37,5500005555555550
22420,2021-09-23 03:56:45,ON,Stop1,Company1,Bus37,5500005555555552
22421,2021-09-23 03:56:46,ON,Stop2,Company1,Bus35,5500005555555553
22422,2021-09-23 03:56:47,OFF,Stop1,Company2,Bus1,5500005555555551
22423,2021-09-23 03:56:48,OFF,Stop3,Company1,Bus37,5500005555555552
22424,2021-09-23 03:56:49,OFF,Stop1,Company1,Bus35,5500005555555553
22425,2021-09-23 03:56:50,ON,Stop2,Company3,Bus2,5500005555555554
22426,2021-09-23 03:56:51,ON,Stop1,Company1,Bus37,5500005555555550
22427,2021-09-23 03:56:52,OFF,Stop2,Company1,Bus37,5500005555555550
22428,2021-09-23 03:56:53,ON,Stop3,Company2,Bus1,5500005555555551
22429,2021-09-23 03:56:54,ON,Stop2,Company1,Bus35,5500005555555552
22430,2021-09-23 03:56:55,OFF,Stop2,Company2,Bus1,5500005555555551
22431,2021-09-23 03:56:56,OFF,Stop3,Company1,Bus35,5500005555555552
22432,2021-09-23 03:56:57,ON,Stop2,Company1,Bus37,5500005555555550
22433,2021-09-23 03:56:58,OFF,Stop2,Company1,Bus37,5500005555555550
22434,2021-09-23 03:56:59,ON,Stop1,Company1,Bus37,5500005555555553
22435,2021-09-23 03:57:00,ON,Stop2,Company3,Bus2,5500005555555554
22436,2021-09-23 03:57:01,OFF,Stop3,Company1,Bus37,5500005555555553
22437,2021-09-23 03:57:02,OFF,Stop1,Company3,Bus2,5500005555555554
22438,2021-09-23 03:57:03,ON,Stop2,Company1,Bus37,5500005555555553
22439,2021-09-23 03:57:04,ON,Stop3,Company2,Bus1,5500005555555554
22440,2021-09-23 03:57:05,OFF,Stop3,Company1,Bus37,5500005555555553
22441,2021-09-23 03:57:06,OFF,Stop1,Company2,Bus1,5500005555555554
22442,2021-09-23 03:57:07,ON,Stop3,Company1,Bus37,5500005555555550
22443,2021-09-23 03:57:08,ON,Stop3,Company2,Bus1,5500005555555551
22444,2021-09-23 03:57:09,OFF,Stop2,Company1,Bus37,5500005555555550
22445,2021-09-23 03:57:10,ON,Stop1,Company1,Bus37,5500005555555552
22446,2021-09-23 03:57:11,ON,Stop2,Company1,Bus35,5500005555555553
22447,2021-09-23 03:57:12,OFF,Stop1,Company2,Bus1,5500005555555551
22448,2021-09-23 03:57:13,OFF,Stop3,Company1,Bus37,5500005555555552
22449,2021-09-23 03:57:14,OFF,Stop1,Company1,Bus35,5500005555555553
22450,2021-09-23 03:57:15,ON,Stop2,Company3,Bus2,5500005555555554
22451,2021-09-23 03:57:16,ON,Stop1,Company1,Bus37,5500005555555550
22452,2021-09-23 03:57:17,OFF,Stop2,Company1,Bus37,5500005555555550
22453,2021-09-23 03:57:18,ON,Stop3,Company2,Bus1,5500005555555551
22454,2021-09-23 03:57:19,ON,Stop2,Company1,Bus35,5500005555555552
22455,2021-09-23 03:57:20,OFF,Stop2,Company2,Bus1,5500005555555551
22456,2021-09-23 03:57:21,OFF,Stop3,Company1,Bus35,5500005555555552
22457,2021-09-23 03:57:22,ON,Stop2,Company1,Bus37,5500005555555550
22458,2021-09-23 03:57:23,OFF,Stop2,Company1,Bus37,5500005555555550
22459,2021-09-23 03:57:24,ON,Stop1,Company1,Bus37,5500005555555553
22460,2021-09-23 03:57:25,ON,Stop2,Company3,Bus2,5500005555555554
22461,2021-09-23 03:57:26,OFF,Stop3,Company1,Bus37,5500005555555553
22462,2021-09-23 03:57:27,OFF,Stop1,Company3,Bus2,5500005555555554
22463,2021-09-23 03:57:28,ON,Stop2,Company1,Bus37,5500005555555553
22464,2021-09-23 03:57:29,ON,Stop3,Company2,Bus1,5500005555555554
22465,2021-09-23 03:57:30,OFF,Stop3,Company1,Bus37,5500005555555553
22466,2021-09-23 03:57:31,OFF,Stop1,Company2,Bus1,5500005555555554
22467,2021-09-23 03:57:32,ON,Stop3,Company1,Bus37,5500005555555550
22468,2021-09-23 03:57:33,ON,Stop3,Company2,Bus1,5500005555555551
22469,2021-09-23 03:57:34,OFF,Stop2,Company1,Bus37,5500005555555550
